Comentario,Nota
"This was a fantastic movie with an even better script. I love watching films that came out in ‘67 and this pivotal Mike Nichols film had been on my watchlist for a while so I’m glad I finally got to check it out. It’s tough because there were things I absolutely love about this and some things I didn’t.
Love first, that Simon & Garfunkel score/soundtrack is literally amazing and used so well. I’ve loved them since like junior high and when I first heard they did all the music for this I knew I wanted to watch it. And now I understand what “ Mrs Robinson” was really all about! The use of “Scarborough Fair” was my favorite though, just so calming and introspective and to be used during that montage with the mood of the story, it’s a perfect pairing. The sputtering guitar as Ben’s car dies was so brilliant and added to the moment for sure. 
The cinematography was gorgeous for being such a simple dialogue driven picture, it goes to show how you don’t need an epic story to still have a lot of style even in a more subtle story such as this. The use of wide shots and framing and that incredibly isolating wide shot of him on campus and then the perfect zoom-in on Elaine... Really great stuff!
Now what I didn’t like, I’m sorry but Hoffman is great as the bumbling sort of schlub dorky college graduate that’s lost in life and doesn’t know where to start. But he just feels TOO old for the role. I think he was like almost 30 when they shot this and it felt off a little bit to me. The scuba sequence was… interesting. I like the concept and the breathing sound, the underwater shot. It just maybe went on a tad too long. And I just think the relationships overall just feel rushed, not a whole lot of time in the film showing them develop. They just go on a date, cry then kiss, then they “have to be with you forever” and try to get married? These kids are 21 or something and it seemed so rushed. Anne Bancroft is beautiful and really great in the first act but then I feel the character kinda loses her steam when she starts to resort to the false rape allegations and with her whole demeanor it just didn’t feel accurate, like maybe this mother doesn’t go to such extreme lengths over some kid affair she has. But I get it for the story purposes. 
Overall it is a really special film and I understand why it’s held in such high regards. I liked quite a lot about it and it definitely deserves its spot amongst the best of classic American cinema.",4.0
That toothbrush exchange is one of the funniest scenes I’ve ever seen,5.0
incredible. I wouldn’t even know what to do in that situation. Also that ending was so goofy I love it,5.0
"I read the criterion essay before watching and Frank Rich, the author, points out that the reason it is such a classic is because it is a blend of old hollywood and new hollywood. There is absolutely truth to this, largely on a technical level, but I find the use of romance to be the best outcome of this mixture.
The famous 'Hello, Darkness' post-runaway scene is an explicit announcement of the theme of chasing something that will only bring harm to everyone in the end. However, I am more intrigued by how the rest of the film portrays Elaine and Ben's relationship. The cold process of courting from old hollywood remains, yet the casual attitude towards love and sex invades, highlighting the empty prospect of both. I can't decide if the film goes harder against one or the other, as the combination of the themes indicates complexity. This is a film where no option was correct because every turn was so wrong. At the end of the day, that's why people relate to it. Life is too complicated to have a triumphant ending. Even that which appears triumphant, will likely end in disappointment.",4.5
"i know this film ends amibiguously but im happy to report that in my eyes it's actually a completely happy ending! sure, they may look unsure and nervous but that's just them realising how crazy the situation they're in is!! everything is good and im happy for this loving couple who go onto live extremely healthy and happy lives together :)
if i have to hear one more simon & garfunkel song im going to lose my goddamn mind.",3.5
"Oh no, Mrs. Robinson. I think, I think you're the most attractive of all my parents' friends
I've felt pretty aimless recently too, nowhere near any affair-worthy levels though. This has some of the most tasteful cinematography I've ever seen",5.0
"The themes of uncertainty and then confidence are really relatable. No wonder this is considered a timeless film. While the privileged well off life is less relatable to most folks, the themes themselves are things we all experience at one point or another.",4.5
"Mike Nichols usa genialmente el framing, la composición y la edición para construir una narrativa ingeniosa. 
Se siente tan real y tan satírica al mismo tiempo, todos nos hemos sentido como Benjamin. Tiene un gran final que no es lo que parece, un intento de disfrazar la incertidumbre.",4.5
"DDLG but in hollywood style😁
Love every bit of it",4.5
What is the point of this film?,0.5
"¡Una nueva comfort movie!
Entre a este filme sin saber absolutamente nada y vaya que quede encantado, desde la
Primera toma denota que no verás cualquier cosa, el montaje con: “The sound of silence”, te inserta de lleno en el mundo de Ben, su mente y su monótona vida repleta de aburrimiento, no lo vemos como bueno o malo, no lo juzgamos, simplemente lo observamos.
El guión de este largometraje te deja sin palabras, esta hecho de manera detallada y con cuidado al detalle, cuida la coherencia pero sobre todo los giros, ¡maldita sea los giros!, de verdad son algo que no anticipas, todo el desarrolló interno de Ben cómo personaje, perverso, monótono repleto de una malicia inocente pero invisible para todos, es algo orgásmico.

Y la forma de utilizar la cámara como recurso narrativo, te deja atónito, cada plano raro o insignificante narra algo, te da pistas de la progresión o rumbo que tomará la historia, desde el de la pierna, (rebelando el deseo que aún siente por ella), hasta el abierto en el puente, (dando a entender el tipo de espacio donde se desarrollará la acción final).
Pero ese final, es magnífico algo nada raro de los Early 70’s pero es por lo que vengo, una risa de sorpresa al ver algo tan abrupto y comprender que ninguno de los dos nunca será feliz por que siempre necesitarán adrenalina, que será inalcanzable por que como monstruos, tienen vacíos emocionales gigantescos y nunca nada podrá llenar eso.",5.0
"Nichols’ grasp and creativity in using distinctly cinematic techniques—be it zooms, scene transitions, and just editing in general—makes it somewhat hard to believe that he was first and foremost a theatre director (and that this was only his second feature!). The satirical shots at ‘60’s American suburbia (“Plastics”! Loveless marriages! Those clothes!) are pretty specific to the time but the cringe comedy and exploration of post-graduation what-am-I-going-to-do-with-my-life anxiety are timeless. At the same time, the film seems to me less iconoclastic than its reputation or what one would expect for a classic American film of its era; Ben’s “concern about [his] future” turns into an aimlessness that, I think it’s safe to say, doesn’t lead him unto great places. Maybe adhering to the norm of going to graduate school woulda been better for him than, you know, starting an affair with his dad’s business partner’s wife. Perfect except for the fact that I can’t believe any woman in the entire world would respond to Ben’s insane “I love you!” antics. Dude is a total cheesebag.",5.0
"Dude, one the creepiest things ever made.
Why is it a nice ending when he ends up with the daughter of the woman he used to pork? I mean, what are they going to remember about the start of the relationship: hey remember that time you smashed my mom.
Also, is the dude actually mentally stable? He seems to have some whatever disorder that is never explored, it is incredibly strange for women to fall in love with him.
On the movie front, I love the darkness of the first sex night, but it is kinda made irrelevant because of everything that happens after. If it was just there, playing with the bedroom's limitations, with the mind games, I think I would have appreciated it more.
Still, I liked this (?)",4.0
